>BAM58699 cds chromosome:ASM52304v1:Chromosome:2529465:2530034:-1 gene:BEST7003_2498 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yqaG description:transcriptional regulator,>BAM58699 cds chromosome:ASM52304v1:Chromosome:2529465:2530034:-1 gene:BEST7003_2497
>BAM58700 cds chromosome:ASM52304v1:Chromosome:2530108:2530248:-1 gene:BEST7003_2499 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yqdA description:hypothetical protein,>BAM58700 cds chromosome:ASM52304v1:Chromosome:2530108:2530248:-1 gene:BEST7003_2498
>BAM58701 cds chromosome:ASM52304v1:Chromosome:2530278:2530508:-1 gene:BEST7003_2500 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yqaF description:transcriptional regulator,>BAM58701 cds chromosome:ASM52304v1:Chromosome:2530278:2530508:-1 gene:BEST7003_2499
>BAM58702 cds chromosome:ASM52304v1:Chromosome:2530685:2531035:1 gene:BEST7003_2501 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yqaE description:XRE family transcriptional regulator,>BAM58702 cds chromosome:ASM52304v1:Chromosome:2530685:2531035:1 gene:BEST7003_2500
>BAM58703 cds chromosome:ASM52304v1:Chromosome:2531302:2531469:-1 gene:BEST7003_2502 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58703 cds chromosome:ASM52304v1:Chromosome:2531302:2531469:-1 gene:BEST7003_2501
>BAM58704 cds chromosome:ASM52304v1:Chromosome:2531825:2532361:-1 gene:BEST7003_2503 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yqaC description:hypothetical protein,>BAM58704 cds chromosome:ASM52304v1:Chromosome:2531825:2532361:-1 gene:BEST7003_2502
>BAM58705 cds chromosome:ASM52304v1:Chromosome:2532630:2533148:1 gene:BEST7003_2504 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yqaB description:hypothetical protein,>BAM58705 cds chromosome:ASM52304v1:Chromosome:2532630:2533148:1 gene:BEST7003_2503
>BAM58706 cds chromosome:ASM52304v1:Chromosome:2533148:2533546:1 gene:BEST7003_2505 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:spoIIIC description:RNA polymerase sporulation-specific sigma-K factor,>BAM58706 cds chromosome:ASM52304v1:Chromosome:2533148:2533546:1 gene:BEST7003_2504
>BAM58707 cds chromosome:ASM52304v1:Chromosome:2534480:2534896:-1 gene:BEST7003_2506 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkR description:phosphate-starvation-inducible protein PsiE,>BAM58707 cds chromosome:ASM52304v1:Chromosome:2534480:2534896:-1 gene:BEST7003_2505
>BAM58708 cds chromosome:ASM52304v1:Chromosome:2534942:2536240:-1 gene:BEST7003_2507 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkQ description:two-component sensor histidine kinase YrkP,>BAM58708 cds chromosome:ASM52304v1:Chromosome:2534942:2536240:-1 gene:BEST7003_2506
>BAM58709 cds chromosome:ASM52304v1:Chromosome:2536227:2536922:-1 gene:BEST7003_2508 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkP description:two-component response regulator YrkQ,>BAM58709 cds chromosome:ASM52304v1:Chromosome:2536227:2536922:-1 gene:BEST7003_2507
>BAM58710 cds chromosome:ASM52304v1:Chromosome:2537190:2538407:1 gene:BEST7003_2509 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkO description:hypothetical protein,>BAM58710 cds chromosome:ASM52304v1:Chromosome:2537190:2538407:1 gene:BEST7003_2508
>BAM58711 cds chromosome:ASM52304v1:Chromosome:2538919:2539476:1 gene:BEST7003_2510 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkN description:N-acetyltransferase,>BAM58711 cds chromosome:ASM52304v1:Chromosome:2538919:2539476:1 gene:BEST7003_2509
>BAM58712 cds chromosome:ASM52304v1:Chromosome:2539966:2540490:-1 gene:BEST7003_2511 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkL description:NAD(P)H oxidoreductase,>BAM58712 cds chromosome:ASM52304v1:Chromosome:2539966:2540490:-1 gene:BEST7003_2510
>BAM58713 cds chromosome:ASM52304v1:Chromosome:2540734:2541210:-1 gene:BEST7003_2512 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkK description:hypothetical protein,>BAM58713 cds chromosome:ASM52304v1:Chromosome:2540734:2541210:-1 gene:BEST7003_2511
>BAM58714 cds chromosome:ASM52304v1:Chromosome:2541793:2542578:-1 gene:BEST7003_2513 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkJ description:hypothetical protein,>BAM58714 cds chromosome:ASM52304v1:Chromosome:2541793:2542578:-1 gene:BEST7003_2512
>BAM58715 cds chromosome:ASM52304v1:Chromosome:2542639:2542866:-1 gene:BEST7003_2514 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkI description:hypothetical protein,>BAM58715 cds chromosome:ASM52304v1:Chromosome:2542639:2542866:-1 gene:BEST7003_2513
>BAM58716 cds chromosome:ASM52304v1:Chromosome:2542900:2544033:-1 gene:BEST7003_2515 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkH description:hydrolase,>BAM58716 cds chromosome:ASM52304v1:Chromosome:2542900:2544033:-1 gene:BEST7003_2514
>BAM58717 cds chromosome:ASM52304v1:Chromosome:2544368:2544922:-1 gene:BEST7003_2516 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkF description:rhodanese-related sulfur transferase,>BAM58717 cds chromosome:ASM52304v1:Chromosome:2544368:2544922:-1 gene:BEST7003_2515
>BAM58718 cds chromosome:ASM52304v1:Chromosome:2545111:2545593:-1 gene:BEST7003_2517 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkE description:hypothetical protein,>BAM58718 cds chromosome:ASM52304v1:Chromosome:2545111:2545593:-1 gene:BEST7003_2516
>BAM58719 cds chromosome:ASM52304v1:Chromosome:2545740:2546000:-1 gene:BEST7003_2518 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkD description:hypothetical protein,>BAM58719 cds chromosome:ASM52304v1:Chromosome:2545740:2546000:-1 gene:BEST7003_2517
>BAM58720 cds chromosome:ASM52304v1:Chromosome:2546022:2546339:-1 gene:BEST7003_2519 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58720 cds chromosome:ASM52304v1:Chromosome:2546022:2546339:-1 gene:BEST7003_2518
>BAM58721 cds chromosome:ASM52304v1:Chromosome:2546381:2546596:-1 gene:BEST7003_2520 gene_biotype:protein_coding transcript_biotype:protein_coding description:transcriptional regulator,>BAM58721 cds chromosome:ASM52304v1:Chromosome:2546381:2546596:-1 gene:BEST7003_2519
>BAM58722 cds chromosome:ASM52304v1:Chromosome:2546724:2547284:-1 gene:BEST7003_2521 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkC description:dioxygenase,>BAM58722 cds chromosome:ASM52304v1:Chromosome:2546724:2547284:-1 gene:BEST7003_2520
>BAM58723 cds chromosome:ASM52304v1:Chromosome:2547301:2547477:-1 gene:BEST7003_2522 gene_biotype:protein_coding transcript_biotype:protein_coding description:NTP pyrophosphohydrolases including oxidativedamage repair enzymes,>BAM58723 cds chromosome:ASM52304v1:Chromosome:2547301:2547477:-1 gene:BEST7003_2521
>BAM58724 cds chromosome:ASM52304v1:Chromosome:2547826:2548647:-1 gene:BEST7003_2523 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:bltR description:transcriptional regulator,>BAM58724 cds chromosome:ASM52304v1:Chromosome:2547826:2548647:-1 gene:BEST7003_2522
>BAM58725 cds chromosome:ASM52304v1:Chromosome:2548764:2549966:1 gene:BEST7003_2524 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:blt description:efflux transporter,>BAM58725 cds chromosome:ASM52304v1:Chromosome:2548764:2549966:1 gene:BEST7003_2523
>BAM58726 cds chromosome:ASM52304v1:Chromosome:2550135:2550593:1 gene:BEST7003_2525 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:bltD description:spermine/spermidine acetyltransferase,>BAM58726 cds chromosome:ASM52304v1:Chromosome:2550135:2550593:1 gene:BEST7003_2524
>BAM58727 cds chromosome:ASM52304v1:Chromosome:2550750:2552054:-1 gene:BEST7003_2526 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrkA description:membrane associated protein,>BAM58727 cds chromosome:ASM52304v1:Chromosome:2550750:2552054:-1 gene:BEST7003_2525
>BAM58728 cds chromosome:ASM52304v1:Chromosome:2552317:2552460:-1 gene:BEST7003_2527 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrzO description:hypothetical protein,>BAM58728 cds chromosome:ASM52304v1:Chromosome:2552317:2552460:-1 gene:BEST7003_2526
>BAM58729 cds chromosome:ASM52304v1:Chromosome:2552478:2553443:-1 gene:BEST7003_2528 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdR description:efflux transporter,>BAM58729 cds chromosome:ASM52304v1:Chromosome:2552478:2553443:-1 gene:BEST7003_2527
>BAM58730 cds chromosome:ASM52304v1:Chromosome:2553569:2554435:1 gene:BEST7003_2529 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdQ description:LysR family transcriptional regulator,>BAM58730 cds chromosome:ASM52304v1:Chromosome:2553569:2554435:1 gene:BEST7003_2528
>BAM58731 cds chromosome:ASM52304v1:Chromosome:2554558:2555595:-1 gene:BEST7003_2530 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdP description:oxidoreductase,>BAM58731 cds chromosome:ASM52304v1:Chromosome:2554558:2555595:-1 gene:BEST7003_2529
>BAM58732 cds chromosome:ASM52304v1:Chromosome:2555683:2556618:-1 gene:BEST7003_2531 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:czcD description:potassium/proton-divalent cation antiporter,>BAM58732 cds chromosome:ASM52304v1:Chromosome:2555683:2556618:-1 gene:BEST7003_2530
>BAM58733 cds chromosome:ASM52304v1:Chromosome:2556905:2557294:-1 gene:BEST7003_2532 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdN description:tautomerase,>BAM58733 cds chromosome:ASM52304v1:Chromosome:2556905:2557294:-1 gene:BEST7003_2531
>BAM58734 cds chromosome:ASM52304v1:Chromosome:2557628:2558518:1 gene:BEST7003_2533 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:gltR description:LysR family transcriptional regulator,>BAM58734 cds chromosome:ASM52304v1:Chromosome:2557628:2558518:1 gene:BEST7003_2532
>BAM58735 cds chromosome:ASM52304v1:Chromosome:2558756:2558950:1 gene:BEST7003_2534 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58735 cds chromosome:ASM52304v1:Chromosome:2558756:2558950:1 gene:BEST7003_2533
>BAM58736 cds chromosome:ASM52304v1:Chromosome:2558951:2560273:-1 gene:BEST7003_2535 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:brnQ description:low-affinity branched-chain amino acidtransporter,>BAM58736 cds chromosome:ASM52304v1:Chromosome:2558951:2560273:-1 gene:BEST7003_2534
>BAM58737 cds chromosome:ASM52304v1:Chromosome:2560438:2560770:-1 gene:BEST7003_2536 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:azlD description:branched-chain amino acid transporter,>BAM58737 cds chromosome:ASM52304v1:Chromosome:2560438:2560770:-1 gene:BEST7003_2535
>BAM58738 cds chromosome:ASM52304v1:Chromosome:2560767:2561531:-1 gene:BEST7003_2537 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:azlC description:branched-chain amino acid transporter,>BAM58738 cds chromosome:ASM52304v1:Chromosome:2560767:2561531:-1 gene:BEST7003_2536
>BAM58739 cds chromosome:ASM52304v1:Chromosome:2561544:2562017:-1 gene:BEST7003_2538 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:azlB description:Lrp/AsnC family transcriptional regulator,>BAM58739 cds chromosome:ASM52304v1:Chromosome:2561544:2562017:-1 gene:BEST7003_2537
>BAM58740 cds chromosome:ASM52304v1:Chromosome:2562351:2562626:-1 gene:BEST7003_2539 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdF description:ribonuclease inhibitor,>BAM58740 cds chromosome:ASM52304v1:Chromosome:2562351:2562626:-1 gene:BEST7003_2538
>BAM58741 cds chromosome:ASM52304v1:Chromosome:2562898:2564130:-1 gene:BEST7003_2540 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:cypA description:cytochrome P450,>BAM58741 cds chromosome:ASM52304v1:Chromosome:2562898:2564130:-1 gene:BEST7003_2539
>BAM58742 cds chromosome:ASM52304v1:Chromosome:2564335:2564538:-1 gene:BEST7003_2541 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58742 cds chromosome:ASM52304v1:Chromosome:2564335:2564538:-1 gene:BEST7003_2540
>BAM58743 cds chromosome:ASM52304v1:Chromosome:2564523:2564672:-1 gene:BEST7003_2542 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58743 cds chromosome:ASM52304v1:Chromosome:2564523:2564672:-1 gene:BEST7003_2541
>BAM58744 cds chromosome:ASM52304v1:Chromosome:2564771:2565334:-1 gene:BEST7003_2543 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdC description:hydrolase,>BAM58744 cds chromosome:ASM52304v1:Chromosome:2564771:2565334:-1 gene:BEST7003_2542
>BAM58745 cds chromosome:ASM52304v1:Chromosome:2565563:2565952:-1 gene:BEST7003_2544 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdB description:hypothetical protein,>BAM58745 cds chromosome:ASM52304v1:Chromosome:2565563:2565952:-1 gene:BEST7003_2543
>BAM58746 cds chromosome:ASM52304v1:Chromosome:2566744:2567247:-1 gene:BEST7003_2545 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrdA description:hypothetical protein,>BAM58746 cds chromosome:ASM52304v1:Chromosome:2566744:2567247:-1 gene:BEST7003_2544
>BAM58747 cds chromosome:ASM52304v1:Chromosome:2567473:2568327:-1 gene:BEST7003_2546 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:aadK description:aminoglycoside 6-adenylyltransferase,>BAM58747 cds chromosome:ASM52304v1:Chromosome:2567473:2568327:-1 gene:BEST7003_2545
>BAM58748 cds chromosome:ASM52304v1:Chromosome:2568706:2569749:1 gene:BEST7003_2547 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrpB description:anionic nitroalkane dioxygenase,>BAM58748 cds chromosome:ASM52304v1:Chromosome:2568706:2569749:1 gene:BEST7003_2546
>BAM58749 cds chromosome:ASM52304v1:Chromosome:2569714:2569926:-1 gene:BEST7003_2548 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58749 cds chromosome:ASM52304v1:Chromosome:2569714:2569926:-1 gene:BEST7003_2547
>BAM58750 cds chromosome:ASM52304v1:Chromosome:2569963:2570157:-1 gene:BEST7003_2549 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58750 cds chromosome:ASM52304v1:Chromosome:2569963:2570157:-1 gene:BEST7003_2548
>BAM58751 cds chromosome:ASM52304v1:Chromosome:2570096:2570896:1 gene:BEST7003_2550 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrpC description:glutamate racemase,>BAM58751 cds chromosome:ASM52304v1:Chromosome:2570096:2570896:1 gene:BEST7003_2549
>BAM58752 cds chromosome:ASM52304v1:Chromosome:2571277:2571984:1 gene:BEST7003_2551 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrpD description:lipoprotein,>BAM58752 cds chromosome:ASM52304v1:Chromosome:2571277:2571984:1 gene:BEST7003_2550
>BAM58753 cds chromosome:ASM52304v1:Chromosome:2572924:2573085:-1 gene:BEST7003_2552 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58753 cds chromosome:ASM52304v1:Chromosome:2572924:2573085:-1 gene:BEST7003_2551
>BAM58754 cds chromosome:ASM52304v1:Chromosome:2573148:2573903:-1 gene:BEST7003_2553 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrpE description:lipoprotein,>BAM58754 cds chromosome:ASM52304v1:Chromosome:2573148:2573903:-1 gene:BEST7003_2552
>BAM58755 cds chromosome:ASM52304v1:Chromosome:2574035:2574565:-1 gene:BEST7003_2554 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:sigZ description:RNA polymerase sigma factor SigZ,>BAM58755 cds chromosome:ASM52304v1:Chromosome:2574035:2574565:-1 gene:BEST7003_2553
>BAM58756 cds chromosome:ASM52304v1:Chromosome:2574700:2575680:1 gene:BEST7003_2555 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yrpG description:oxidoreductase,>BAM58756 cds chromosome:ASM52304v1:Chromosome:2574700:2575680:1 gene:BEST7003_2554
>BAM58757 cds chromosome:ASM52304v1:Chromosome:2575954:2577270:-1 gene:BEST7003_2556 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yraO description:citrate transporter,>BAM58757 cds chromosome:ASM52304v1:Chromosome:2575954:2577270:-1 gene:BEST7003_2555
>BAM58758 cds chromosome:ASM52304v1:Chromosome:2577385:2578254:-1 gene:BEST7003_2557 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yraN description:LysR family transcriptional regulator,>BAM58758 cds chromosome:ASM52304v1:Chromosome:2577385:2578254:-1 gene:BEST7003_2556
>BAM58759 cds chromosome:ASM52304v1:Chromosome:2578399:2579502:1 gene:BEST7003_2558 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yraM description:hypothetical protein,>BAM58759 cds chromosome:ASM52304v1:Chromosome:2578399:2579502:1 gene:BEST7003_2557
>BAM58760 cds chromosome:ASM52304v1:Chromosome:2579456:2579644:-1 gene:BEST7003_2559 gene_biotype:protein_coding transcript_biotype:protein_coding description:hypothetical protein,>BAM58760 cds chromosome:ASM52304v1:Chromosome:2579456:2579644:-1 gene:BEST7003_2558
>BAM58761 cds chromosome:ASM52304v1:Chromosome:2579775:2580608:-1 gene:BEST7003_2560 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:csn description:chitosanase,>BAM58761 cds chromosome:ASM52304v1:Chromosome:2579775:2580608:-1 gene:BEST7003_2559
>BAM58762 cds chromosome:ASM52304v1:Chromosome:2581051:2581314:1 gene:BEST7003_2561 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yraL description:hypothetical protein,>BAM58762 cds chromosome:ASM52304v1:Chromosome:2581051:2581314:1 gene:BEST7003_2560
>BAM58763 cds chromosome:ASM52304v1:Chromosome:2581451:2582266:1 gene:BEST7003_2562 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:yraK description:hydrolase,>BAM58763 cds chromosome:ASM52304v1:Chromosome:2581451:2582266:1 gene:BEST7003_2561
